personID,traj
8947,"['3','3','3','5','1','0','6','1.5','4','6.5','3','6','0']"
8948,"['1','5','2','4','4','0','3','4.5','3','5.5','4','5.5','0']"
8949,"['4','5','5','4','4','0','2.5','3','3','4','1','2','0']"
8950,"['5','4','5','5','4','0','1.5','5.5','1.5','2','3','5','0']"
8951,"['2','3','5','5','2','0','2.5','1','1','3','3','5','0']"
8952,"['2','3','1','5','3','0','2.5','2.5','4.5','3.5','1.5','3.5','0']"
8953,"['4','1','5','1','5','0','2.5','3','4.5','2.5','6','4.5','0']"
8954,"['1','5','4','3','4','0','2.5','4','1','6','1','5','0']"
8955,"['4','2','5','2','1','0','1.5','3.5','2.5','3','3','5.5','0']"
8956,"['3','3','2','3','3','0','2.5','2','4.5','5','6','3.5','0']"
8957,"['5','2','3','1','2','0','3','1','6','1','5.5','2','0']"
8958,"['1','3','1','3','2','0','2','4.5','2.5','2.5','4.5','2','0']"
8959,"['5','4','4','2','1','0','5.5','4.5','3.5','4.5','4','1','0']"
8960,"['3','1','1','3','5','0','5.5','5','1','1','4.5','1','0']"
8961,"['5','5','4','1','2','0','1','4','3','1.5','5','2','0']"
8962,"['2','2','2','4','5','0','3','3','3','6','2','4.5','0']"
8963,"['1','5','4','4','3','0','6','1.5','4','2','3.5','5.5','0']"
8964,"['1','2','2','2','2','0','6','6','3','5.5','3.5','2','0']"
8965,"['3','5','3','4','2','0','6.5','5.5','2.5','5','5','6','0']"
8966,"['1','4','1','3','2','0','6','4','1.5','3','4.5','4','0']"
8967,"['2','5','1','2','3','0','5','6.5','1','6.5','1.5','2.5','0']"
8968,"['1','1','3','5','1','0','4.5','6.5','1.5','6','3.5','5','0']"
8969,"['5','2','1','5','3','0','1','6','4.5','4.5','5','6.5','0']"
8970,"['4','3','1','4','4','0','6.5','3','3.5','4.5','3.5','4.5','0']"
8971,"['1','3','5','4','2','0','2.5','3.5','1.5','4','3.5','5.5','0']"
8972,"['2','2','4','3','2','0','3','4.5','5','4','4','4','0']"
8973,"['1','3','5','4','4','0','3','2','3.5','5','3','1.5','0']"
8974,"['5','4','3','2','1','0','1.5','3','6','3','2.5','3','0']"
8975,"['5','1','5','3','1','0','3','3.5','5.5','4.5','6','5','0']"
8976,"['4','2','3','4','1','0','5','1.5','5.5','6','3','5.5','0']"
8977,"['1','5','2','4','1','0','6.5','4','3','6','2','1','0']"
8978,"['5','1','5','2','1','0','2','3.5','4','2.5','3.5','1.5','0']"
8979,"['5','5','3','4','3','0','2.5','5','4.5','2','3.5','2.5','0']"
8980,"['5','1','2','3','4','0','1.5','6.5','4.5','1','6.5','5.5','0']"
8981,"['2','2','1','2','3','0','5.5','1','4','1','4','5.5','0']"
8982,"['5','2','1','5','3','0','1','6.5','3.5','4','3.5','6.5','0']"
8983,"['3','5','2','5','1','0','5.5','6.5','3.5','4.5','1.5','4.5','0']"
8984,"['2','1','3','2','2','0','3.5','2.5','5','6','3','1','0']"
8985,"['1','5','2','4','1','0','5','4.5','6','1','2','4.5','0']"
8986,"['1','1','1','2','3','0','1.5','6.5','3.5','4.5','3','5.5','0']"
8987,"['2','2','2','3','4','0','1.5','6','6.5','4.5','3.5','2','0']"
8988,"['2','4','4','5','5','0','5','2.5','1','3.5','1.5','5.5','0']"
8989,"['4','4','2','3','5','0','1.5','2.5','5','4','2.5','2.5','0']"
8990,"['2','1','2','4','2','0','6','2.5','6.5','4','5.5','2.5','0']"
8991,"['2','5','5','1','5','0','5','1.5','4','4','5','5','0']"
8992,"['4','1','3','1','1','0','5','1','1.5','1','1','2','0']"
8993,"['3','5','4','3','5','0','4','2.5','6','4.5','5.5','6.5','0']"
8994,"['2','5','2','3','2','0','1.5','4','4','6.5','1.5','2','0']"
8995,"['4','5','3','3','2','0','6.5','3.5','2.5','4.5','4','1','0']"
8996,"['4','1','2','5','2','0','5.5','2','1.5','5','2','6.5','0']"
8997,"['5','4','4','2','2','0','5','2','1.5','2','6','5.5','0']"
8998,"['2','1','5','1','3','0','4.5','5','3','4.5','6.5','3.5','0']"
8999,"['2','4','1','1','4','0','3','2','1.5','2','2','4','0']"
9000,"['1','3','3','1','5','0','3.5','2','3.5','1.5','1','3.5','0']"
9001,"['5','1','5','5','5','0','3.5','1.5','3','2','1.5','2.5','0']"
9002,"['2','5','1','4','3','0','1','6.5','4','3.5','2.5','5.5','0']"
9003,"['5','4','3','2','4','0','6.5','1.5','3.5','4.5','4.5','3.5','0']"
9004,"['3','3','2','2','3','0','2','5','5','1','3','1.5','0']"
9005,"['1','5','3','1','1','0','3.5','1','3.5','3.5','1','2.5','0']"
9006,"['2','3','5','5','3','0','6.5','6','3','5.5','5','6','0']"
9007,"['3','1','4','2','1','0','5','3.5','6','2','2','1.5','0']"
9008,"['4','2','2','3','4','0','1','5.5','4.5','2.5','2.5','3','0']"
9009,"['1','1','4','5','4','0','3','2','3.5','6.5','2.5','1','0']"
9010,"['1','2','1','2','1','0','1.5','6.5','6.5','2','4','1.5','0']"
9011,"['1','5','3','3','4','0','1.5','4.5','5.5','1','1.5','4','0']"
9012,"['2','1','2','1','2','0','4','6','1.5','1','4','1','0']"
9013,"['1','2','1','4','5','0','2.5','4.5','5','2.5','3.5','4','0']"
9014,"['2','2','5','3','5','0','1','6','6','2.5','1.5','3.5','0']"
9015,"['4','2','2','5','2','0','2.5','5.5','6','3','6','2.5','0']"
9016,"['5','3','1','3','3','0','1.5','4.5','1.5','5.5','4','5.5','0']"
9017,"['4','3','2','1','2','0','5','4.5','4','2','4','1','0']"
9018,"['3','4','2','5','1','0','1.5','3.5','3.5','5.5','5.5','2','0']"
9019,"['5','1','5','2','4','0','4','4.5','3.5','2.5','2','6.5','0']"
9020,"['4','5','2','5','4','0','4.5','1','1.5','1.5','4','1','0']"
9021,"['4','4','4','1','5','0','1.5','5.5','3','3.5','1','1','0']"
9022,"['3','5','3','3','1','0','3','6','6','1.5','3','3','0']"
9023,"['2','3','1','3','4','0','4','1','1.5','5.5','4','1','0']"
9024,"['1','2','1','5','1','0','5','5','2','6','2.5','5','0']"
9025,"['1','2','2','4','5','0','3.5','4.5','6.5','2.5','5.5','3.5','0']"
9026,"['2','5','5','2','5','0','6.5','1.5','6.5','5.5','3','3','0']"
9027,"['2','3','2','1','5','0','3','2','5.5','2.5','6','2','0']"
9028,"['1','2','4','5','3','0','1','5.5','2.5','2','3','6','0']"
9029,"['2','1','4','4','4','0','4','1','5.5','1.5','6','2.5','0']"
9030,"['2','3','1','4','2','0','4','2.5','1.5','1','1.5','2.5','0']"
9031,"['5','3','1','5','4','0','2','6.5','4','5','3','5.5','0']"
9032,"['3','1','4','1','2','0','2','6.5','5.5','4','5.5','1.5','0']"
9033,"['1','1','5','3','2','0','4.5','3.5','2.5','1','4.5','5.5','0']"
9034,"['4','5','2','5','2','0','6.5','6.5','6','2','6','2.5','0']"
9035,"['3','1','2','5','3','0','2.5','3','1','3.5','2','4.5','0']"
9036,"['5','3','3','3','3','0','4.5','1.5','3.5','3.5','2','5','0']"
9037,"['3','3','5','3','3','0','6','6.5','4.5','5','6.5','5','0']"
9038,"['3','5','1','1','1','0','4.5','5.5','6.5','1.5','5.5','2.5','0']"
9039,"['5','4','2','1','3','0','2','5.5','4','6.5','5.5','6','0']"
9040,"['5','5','3','2','4','0','3.5','5.5','5','3','6.5','1','0']"
9041,"['3','2','2','3','1','0','4','1.5','4.5','3.5','6','3.5','0']"
9042,"['5','2','5','4','3','0','2.5','2','3.5','5.5','3','3.5','0']"
9043,"['3','1','4','3','2','0','5','2.5','6','5.5','6','1','0']"
9044,"['5','2','3','3','4','0','4.5','4.5','5.5','1.5','3.5','5.5','0']"
9045,"['1','3','2','2','4','0','6','1','2.5','2','2','6.5','0']"
9046,"['2','2','5','4','4','0','6','4.5','4','5.5','6','4.5','0']"
9047,"['1','4','3','4','2','0','6','6','1','2','1','1.5','0']"
9048,"['2','2','5','4','1','0','4','1','5.5','3.5','1','2.5','0']"
9049,"['2','4','3','1','5','0','5','4','2.5','6.5','2','1.5','0']"
9050,"['5','1','5','3','5','0','3','2.5','6.5','2','3.5','2.5','0']"
9051,"['3','1','4','2','5','0','2','5.5','4','2.5','1','4','0']"
9052,"['5','2','5','3','4','0','3','4','1.5','4','3.5','3','0']"
9053,"['1','2','2','4','5','0','1.5','3','2','6','5','5','0']"
9054,"['2','5','4','4','1','0','6','1.5','2.5','3.5','5','1','0']"
9055,"['3','5','2','3','3','0','2','4.5','1.5','3.5','1.5','2.5','0']"
9056,"['1','1','1','3','1','0','4.5','6.5','3','5.5','6.5','5.5','0']"
9057,"['2','1','3','4','5','0','3','1','6','5.5','4','2','0']"
9058,"['3','1','3','4','3','0','5','5','4','6.5','5','1','0']"
9059,"['3','3','5','3','1','0','2','5.5','4.5','1','1.5','6','0']"
9060,"['3','4','1','2','3','0','2','2.5','6.5','5','2.5','3.5','0']"
9061,"['3','1','4','3','4','0','1','3','3.5','1','3','1','0']"
9062,"['4','1','3','5','2','0','4.5','5.5','1.5','5','1','2.5','0']"
9063,"['4','4','5','5','4','0','5','4.5','2.5','4','6','6','0']"
9064,"['3','1','5','1','3','0','2','1','6','2.5','5','2','0']"
9065,"['2','3','1','1','1','0','6','3','6','5','6.5','1','0']"
9066,"['2','3','3','1','5','0','2','4.5','6','6.5','4.5','5','0']"
9067,"['2','1','3','3','4','0','1.5','5','4.5','6.5','1','2.5','0']"
9068,"['2','2','4','2','2','0','6','2','1','3.5','5.5','5.5','0']"
9069,"['3','1','2','4','3','0','6','5.5','4.5','5.5','4','6.5','0']"
9070,"['2','3','5','2','2','0','1.5','4','1','5.5','3.5','5','0']"
9071,"['4','4','4','3','1','0','1','2.5','6.5','5.5','3','5','0']"
9072,"['3','5','2','3','5','0','5','4','6','6.5','5.5','5','0']"
9073,"['2','3','3','3','3','0','6','5.5','4.5','5','2.5','2','0']"
9074,"['1','1','4','1','3','0','5','1','5.5','4','5','2.5','0']"
9075,"['3','4','3','1','2','0','5','6.5','4.5','3','1.5','1.5','0']"
9076,"['5','5','4','4','2','0','6.5','3.5','5.5','6.5','6.5','2.5','0']"
9077,"['2','4','5','1','5','0','2.5','5.5','2','4.5','3.5','2.5','0']"
9078,"['2','2','1','1','2','0','3','2','6.5','4.5','4','5.5','0']"
9079,"['1','3','1','4','3','0','2','6.5','3.5','5.5','5.5','1','0']"
9080,"['3','3','4','5','3','0','6','4','5.5','5.5','3','6.5','0']"
9081,"['4','3','1','4','1','0','6.5','2.5','3','1.5','2','3.5','0']"
9082,"['3','1','5','2','2','0','5.5','1.5','5','3','3.5','2','0']"
9083,"['1','1','5','5','1','0','2','4.5','2.5','5.5','3','5.5','0']"
9084,"['3','2','5','2','4','0','1.5','6','6.5','6','2.5','1','0']"
9085,"['1','5','1','4','2','0','3.5','3','5.5','2.5','2.5','1','0']"
9086,"['2','5','3','2','1','0','3','5','3','1','2.5','2','0']"
9087,"['2','3','5','5','5','0','4.5','6','4','3','1.5','2.5','0']"
9088,"['2','2','2','1','1','0','3.5','5','1','4','6.5','6.5','0']"
9089,"['4','2','3','3','4','0','5.5','5.5','4.5','1.5','5','2.5','0']"
9090,"['3','3','1','4','1','0','2.5','4','2.5','4.5','3.5','6','0']"
9091,"['4','3','1','1','1','0','6','1','6.5','3.5','3','4','0']"
9092,"['3','2','2','4','4','0','2','1.5','6','1.5','2.5','3.5','0']"
9093,"['5','1','2','1','3','0','1.5','4.5','4','2.5','3','5','0']"
9094,"['5','2','2','3','5','0','3','4.5','5.5','1.5','3.5','3','0']"
9095,"['5','3','5','2','5','0','6.5','2.5','2.5','3.5','3','2.5','0']"
9096,"['2','2','3','3','1','0','1','5.5','3.5','1','6.5','3','0']"
9097,"['4','3','5','3','5','0','6','5','5.5','4.5','5','6.5','0']"
9098,"['5','1','1','2','2','0','6','4','1.5','1','3','2','0']"
9099,"['5','5','2','5','3','0','3','1.5','6.5','3','3','4','0']"
9100,"['5','2','4','4','5','0','3.5','6','1','1','3','6.5','0']"
9101,"['4','2','3','4','5','0','5','1.5','4','6.5','2.5','5.5','0']"
9102,"['3','5','3','2','3','0','6.5','2.5','6','2.5','5.5','2','0']"
9103,"['3','2','2','3','1','0','1.5','4','2.5','6','4.5','5','0']"
9104,"['4','2','3','3','5','0','4.5','5.5','6.5','4.5','2','1.5','0']"
9105,"['4','5','4','3','5','0','2.5','4.5','4','4','1.5','1.5','0']"
9106,"['2','3','4','1','5','0','6.5','5.5','2.5','3','1.5','6','0']"
9107,"['3','3','2','5','2','0','1','1','4','1','5.5','3.5','0']"
9108,"['5','2','2','2','4','0','5.5','3.5','1.5','2.5','5.5','3.5','0']"
9109,"['2','1','5','2','5','0','1.5','6','3','4.5','5','4','0']"
9110,"['3','5','5','3','2','0','1.5','6.5','4.5','2.5','4.5','5.5','0']"
9111,"['1','3','5','5','3','0','1','2','5.5','4','5.5','4','0']"
9112,"['2','2','4','2','2','0','5.5','4.5','3','2','6.5','5.5','0']"
9113,"['4','4','5','5','2','0','2','2','6.5','5','3.5','3','0']"
9114,"['1','3','3','1','2','0','3.5','2','6','3','1','1.5','0']"
9115,"['5','2','3','5','4','0','1','2.5','5.5','4.5','1','3.5','0']"
9116,"['1','4','5','1','2','0','5','3.5','4.5','6','2','4','0']"
9117,"['4','4','1','2','3','0','5','5.5','3','1.5','1.5','4','0']"
9118,"['5','3','4','1','5','0','6.5','6.5','6.5','1.5','5','6.5','0']"
9119,"['5','4','5','1','4','0','4','6','4','4','4','3','0']"
9120,"['2','1','2','1','4','0','6','3','2','5.5','4.5','3','0']"
9121,"['3','3','4','3','3','0','6.5','2','5.5','4','3','2','0']"
9122,"['5','2','3','3','1','0','5.5','1','4','1.5','2','6','0']"
9123,"['1','2','5','5','1','0','4','6','4','1','3.5','5.5','0']"
9124,"['4','5','1','3','4','0','1.5','2','4.5','4','4.5','2.5','0']"
9125,"['2','1','4','3','4','0','5','2.5','6','2','5.5','2.5','0']"
9126,"['3','3','3','5','5','0','1.5','2.5','5.5','4.5','2','4','0']"
9127,"['5','5','3','5','2','0','4','6.5','1.5','5.5','6.5','6','0']"
9128,"['2','5','2','3','3','0','1.5','4.5','4.5','5','4','5','0']"
9129,"['1','1','4','3','5','0','1.5','4','2.5','4.5','6','2','0']"
9130,"['5','4','5','3','5','0','6','3.5','1.5','5','1','4.5','0']"
9131,"['1','5','3','1','4','0','2','4','6.5','4.5','6','2','0']"
9132,"['4','5','5','1','4','0','2.5','2.5','3','5.5','2.5','1','0']"
9133,"['2','2','1','5','2','0','6','5.5','5.5','1','4','1.5','0']"
9134,"['1','3','3','1','5','0','5','4.5','2','5','4.5','6.5','0']"
9135,"['5','2','1','3','2','0','5','6.5','5.5','4.5','2','1.5','0']"
9136,"['2','2','1','3','5','0','6','6.5','3','6.5','2.5','4','0']"
9137,"['1','2','2','2','1','0','4.5','5.5','6.5','5','3.5','3','0']"
9138,"['3','3','5','5','4','0','5.5','4','5.5','4.5','5','6.5','0']"
9139,"['3','2','1','5','4','0','4','1.5','2','5','1','6.5','0']"
9140,"['4','4','5','1','5','0','2','4','6','5','1','5.5','0']"
9141,"['5','2','4','2','1','0','2','4.5','2.5','2.5','3.5','4','0']"
9142,"['5','4','3','3','2','0','4.5','1.5','3.5','2','4.5','6','0']"
9143,"['1','5','3','3','3','0','6','3.5','3','5.5','4.5','1.5','0']"
9144,"['1','2','3','4','3','0','5','5','4','6','1','3.5','0']"
9145,"['4','5','2','3','4','0','1','4','4.5','4.5','3.5','5.5','0']"
9146,"['2','1','1','1','4','0','1.5','6.5','1','6.5','1','5.5','0']"
9147,"['5','1','4','2','1','0','3','1','6','5.5','1.5','6.5','0']"
9148,"['4','3','5','4','3','0','1.5','6','5.5','4.5','5.5','2','0']"
9149,"['2','4','4','2','4','0','5','4.5','1','1.5','1.5','2','0']"
9150,"['2','5','1','3','1','0','4.5','1','5.5','3.5','5','3.5','0']"
9151,"['4','3','3','5','2','0','2.5','2','4.5','2','5.5','3','0']"
9152,"['4','4','3','1','4','0','5.5','5','4.5','6','6','2','0']"
9153,"['5','2','3','4','2','0','1','4.5','4.5','3','2','5.5','0']"
9154,"['3','1','2','1','1','0','4','2','2.5','2','2','5.5','0']"
9155,"['1','5','5','5','1','0','6.5','6.5','3.5','6','4','5.5','0']"
9156,"['1','2','5','1','5','0','2.5','6','6','6.5','5.5','2','0']"
9157,"['3','1','4','4','3','0','5','3','4','2','5','5','0']"
9158,"['1','3','5','3','5','0','5.5','2.5','3','2','4','4.5','0']"
9159,"['4','3','2','4','1','0','5','1.5','1.5','4.5','4','3','0']"
9160,"['2','5','1','3','4','0','3','3.5','2','5.5','6','1.5','0']"
9161,"['5','3','2','2','4','0','4.5','5','4.5','2.5','4','4.5','0']"
9162,"['1','2','3','4','1','0','1','6','4.5','6.5','5','2.5','0']"
9163,"['4','3','1','2','4','0','2','1.5','2','6.5','5.5','4.5','0']"
9164,"['4','4','5','4','1','0','6','2.5','6','6','3.5','6','0']"
9165,"['2','2','4','2','2','0','6.5','6.5','5','1','6','2.5','0']"
9166,"['5','4','5','4','4','0','4.5','1','3','3','6','4.5','0']"
9167,"['1','2','2','4','2','0','4','3.5','4','3','5.5','1','0']"
9168,"['4','3','3','5','2','0','3.5','3','3.5','5','4.5','1','0']"
9169,"['3','3','2','3','3','0','6','6','1.5','6.5','6','4','0']"
9170,"['4','1','2','4','1','0','5.5','4.5','3.5','5','5','4.5','0']"
9171,"['2','4','3','3','1','0','4','5.5','2','4','4.5','1.5','0']"
9172,"['1','4','4','5','4','0','3.5','5','2.5','5.5','5','1.5','0']"
9173,"['2','5','2','1','2','0','1','4','6.5','5','1','1','0']"
9174,"['3','3','2','3','3','0','5.5','5.5','1','4.5','5.5','1','0']"
9175,"['4','2','3','1','1','0','1','5.5','2','6','4.5','4','0']"
9176,"['5','5','4','3','1','0','5.5','1.5','6.5','2.5','2','3.5','0']"
9177,"['3','2','3','2','1','0','4.5','6.5','3','3','1','3.5','0']"
9178,"['1','3','3','4','1','0','1','4.5','4','4','2.5','4','0']"
9179,"['3','1','1','5','3','0','3','4.5','3.5','5','1.5','2','0']"
9180,"['2','4','5','5','3','0','5.5','3','4','2','1','4','0']"
9181,"['3','4','1','2','3','0','6','2.5','6','2.5','1','5.5','0']"
9182,"['5','3','5','1','3','0','2','1.5','4','3','1.5','2.5','0']"
9183,"['5','3','3','2','5','0','6.5','3.5','2.5','5.5','1','1','0']"
9184,"['2','2','2','3','5','0','1.5','4','2','5','3.5','5.5','0']"
9185,"['5','3','5','4','5','0','6','1','2','2.5','6.5','2','0']"
9186,"['3','2','3','1','1','0','4','1.5','6','6','6.5','5','0']"
9187,"['4','5','1','2','4','0','6.5','3.5','6','1.5','1','5','0']"
9188,"['4','3','2','2','1','0','6.5','5.5','5.5','6','4.5','6.5','0']"
9189,"['3','5','1','5','5','0','1','1','3.5','4.5','1','4','0']"
9190,"['1','3','5','2','2','0','4','1','6.5','4.5','5','6.5','0']"
9191,"['5','1','1','2','5','0','4','4.5','2.5','2.5','1','3.5','0']"
9192,"['3','5','1','4','4','0','3','3','2.5','3','3','3.5','0']"
9193,"['3','4','3','2','4','0','6.5','1.5','3.5','5','3.5','5.5','0']"
9194,"['3','1','1','5','3','0','6.5','5.5','2.5','1.5','3','2.5','0']"
9195,"['4','1','3','4','5','0','5','4.5','3.5','5.5','6.5','2','0']"
9196,"['4','4','1','1','4','0','1.5','3','2','2.5','1','5.5','0']"
9197,"['2','2','3','1','4','0','4.5','3.5','4.5','5.5','4.5','2','0']"
9198,"['2','4','1','3','3','0','2.5','6.5','3','4','4','2','0']"
9199,"['1','2','4','1','2','0','5','4','2.5','1.5','3','2.5','0']"
9200,"['2','3','5','1','4','0','3.5','6.5','4','2','4','1','0']"
9201,"['3','3','5','5','1','0','1.5','3.5','2','4','5','1','0']"
9202,"['1','5','1','3','5','0','3','1','6','5','1.5','6','0']"
9203,"['5','2','2','1','1','0','6.5','5.5','6.5','3.5','3.5','5.5','0']"
9204,"['1','1','1','4','3','0','4','3.5','4','2','4','1','0']"
9205,"['2','5','5','4','3','0','5','3','6.5','4.5','4.5','2','0']"
9206,"['3','4','5','5','5','0','4.5','2.5','1','4','3','6.5','0']"
9207,"['3','1','2','5','2','0','6.5','5','6.5','3','3','3','0']"
9208,"['1','2','3','1','4','0','6.5','2.5','3','2.5','1','1.5','0']"
9209,"['4','1','1','2','5','0','3','5.5','6.5','5.5','2.5','6.5','0']"
9210,"['2','2','3','2','1','0','4.5','2','6','5.5','1','5.5','0']"
9211,"['1','1','3','1','2','0','3','2','6.5','5.5','1','6.5','0']"
9212,"['4','2','1','3','5','0','2','2','5.5','4','5.5','3','0']"
9213,"['3','2','3','2','5','0','2.5','1','3','2','2.5','6','0']"
9214,"['2','3','3','4','2','0','3.5','3','5.5','5.5','2.5','5.5','0']"
9215,"['4','3','2','1','4','0','4.5','6','6','6','3.5','3','0']"
9216,"['1','1','1','3','4','0','3','5.5','5','3.5','3','3','0']"
9217,"['5','5','3','5','3','0','3.5','2.5','2','5','3','5.5','0']"
9218,"['1','3','3','3','1','0','1','3.5','2','1.5','5','4.5','0']"
9219,"['1','4','3','3','5','0','5','4.5','4','1','3.5','1.5','0']"
9220,"['3','1','3','4','1','0','4.5','3.5','1','5','3.5','4','0']"
9221,"['4','5','5','4','5','0','3','5.5','2.5','5','3.5','6','0']"
9222,"['5','3','3','4','3','0','3.5','1','3','2','5','5','0']"
9223,"['2','1','4','2','3','0','5','2.5','6.5','1.5','3.5','1','0']"
9224,"['4','4','3','1','2','0','2.5','1.5','4','1','1','3','0']"
9225,"['4','5','2','1','5','0','5','1','1','5.5','1.5','6.5','0']"
9226,"['2','3','2','3','2','0','1.5','3','1.5','3.5','4.5','3','0']"
9227,"['1','5','3','3','1','0','3.5','6.5','6','6','1','2.5','0']"
9228,"['2','4','5','4','3','0','5.5','5','3.5','2','5.5','3','0']"
9229,"['1','2','1','4','4','0','3.5','6.5','5.5','5.5','5.5','6.5','0']"
9230,"['1','1','3','2','3','0','6','2','5','3','2.5','2.5','0']"
9231,"['4','4','3','2','3','0','3.5','3.5','4.5','6','1','2.5','0']"
9232,"['2','4','5','5','2','0','1','6.5','1.5','4.5','5','4.5','0']"
9233,"['2','2','4','5','5','0','4.5','5','3','6','3.5','4','0']"
9234,"['1','5','3','5','2','0','1','2.5','4','5.5','1','3','0']"
9235,"['3','3','2','2','3','0','2','1','6','4.5','6.5','5','0']"
9236,"['4','5','1','3','5','0','6','1','4','6.5','5.5','2.5','0']"
9237,"['1','2','2','2','1','0','5','1.5','4.5','6.5','5.5','1.5','0']"
9238,"['3','1','4','2','1','0','4','2.5','3','3','1.5','3','0']"
9239,"['1','4','1','1','1','0','3.5','1.5','4.5','2.5','3','1','0']"
9240,"['2','2','3','5','5','0','3.5','2','6','1','1.5','4','0']"
9241,"['1','1','5','4','1','0','3.5','2','3','5.5','4.5','5.5','0']"
9242,"['2','2','3','5','4','0','2','6','4.5','4','6.5','3.5','0']"
9243,"['5','2','1','4','1','0','3','6.5','4.5','3','2.5','4','0']"
9244,"['5','1','3','2','2','0','6.5','5.5','5','1.5','5','5.5','0']"
9245,"['5','5','4','3','3','0','6','1','2.5','3.5','6','2.5','0']"
9246,"['2','3','3','2','5','0','3','4','1','6','3.5','4.5','0']"
9247,"['4','5','2','5','4','0','2','4','5.5','1.5','5','2','0']"
9248,"['3','3','3','2','4','0','5','4','2','4.5','2.5','5','0']"
9249,"['5','5','2','3','4','0','2','2','2','4','6','3','0']"
9250,"['5','1','1','3','4','0','3.5','3','3','5','3.5','1.5','0']"
9251,"['3','3','3','4','5','0','5.5','4.5','2.5','3','2.5','2.5','0']"
9252,"['5','4','5','3','4','0','2.5','6.5','3','4.5','2.5','3.5','0']"
9253,"['4','4','1','1','1','0','3.5','2.5','5','6.5','2.5','1.5','0']"
9254,"['1','3','5','1','2','0','5.5','3','1','4.5','4','2.5','0']"
9255,"['2','5','4','4','2','0','6.5','5','3','6','4.5','2.5','0']"
9256,"['3','1','1','2','4','0','1.5','5.5','1','3','5','1','0']"
9257,"['4','4','3','1','4','0','2','5.5','3','2','3','5','0']"
9258,"['2','3','5','1','1','0','1.5','1','1','4.5','3','2.5','0']"
9259,"['3','3','2','2','5','0','6.5','3','6','5','2','5','0']"
9260,"['5','4','5','5','4','0','6','3.5','2.5','3','6.5','4','0']"
