personID,traj
1654,"['2','5','2','3','1','0','6','2','1.5','4.5','2.5','5.5','0']"
1655,"['4','1','5','2','1','0','2','2.5','1.5','5','6.5','1','0']"
1656,"['4','3','4','2','3','0','3.5','3','5.5','2.5','6','2','0']"
1657,"['2','1','3','3','1','0','5','6.5','3','3.5','3.5','1.5','0']"
1658,"['3','1','3','2','3','0','6','1','2.5','5.5','3.5','3.5','0']"
1659,"['5','3','5','1','4','0','5','5.5','4','2.5','5.5','1.5','0']"
1660,"['1','4','5','2','5','0','4.5','5.5','6','2.5','4.5','1','0']"
1661,"['1','4','3','2','3','0','3.5','1.5','5','6','1','1','0']"
1662,"['4','1','2','1','2','0','3','5','4','4.5','4.5','5','0']"
1663,"['1','1','3','3','2','0','4.5','1','5.5','3','5','3','0']"
1664,"['3','1','4','3','5','0','6','1.5','1','3.5','5','4','0']"
1665,"['3','4','5','4','3','0','6','2','3','6','6','5','0']"
1666,"['3','3','5','1','1','0','5.5','6.5','3','4','1.5','3','0']"
1667,"['4','4','1','4','1','0','3.5','3.5','4','2.5','6.5','3.5','0']"
1668,"['3','5','1','5','4','0','2','5.5','5','4','4','1.5','0']"
1669,"['4','5','2','1','2','0','1.5','3','5.5','5.5','2.5','5','0']"
1670,"['3','3','4','2','1','0','3','5.5','5.5','2.5','4.5','4','0']"
1671,"['4','5','3','2','3','0','4','4.5','2','2.5','1','1.5','0']"
1672,"['4','1','5','3','1','0','6.5','6.5','6.5','4','4','4','0']"
1673,"['4','3','3','2','4','0','6.5','5','4.5','6.5','6','3','0']"
1674,"['1','3','3','4','2','0','3.5','5.5','6.5','5.5','2.5','3.5','0']"
1675,"['5','1','5','3','3','0','2.5','4','5','4.5','4','2.5','0']"
1676,"['1','1','5','2','5','0','2.5','5.5','6','6','2','5.5','0']"
1677,"['5','5','1','4','2','0','3','1','5','1','5','1','0']"
1678,"['5','4','3','2','4','0','1.5','6.5','1.5','5.5','1','5.5','0']"
1679,"['4','5','2','5','2','0','3','5.5','2','5','3.5','6.5','0']"
1680,"['5','2','2','2','4','0','1','2','2','1','5','3','0']"
1681,"['5','4','3','5','4','0','6.5','2','5.5','5.5','5.5','3.5','0']"
1682,"['3','3','1','3','5','0','1.5','4','4.5','3.5','4','1.5','0']"
1683,"['4','1','5','2','5','0','1','5.5','3','3.5','1.5','1','0']"
1684,"['2','3','4','4','3','0','5','3.5','5.5','3','2','1.5','0']"
1685,"['2','5','2','4','3','0','4.5','3.5','2','4','2','1','0']"
1686,"['2','3','1','3','4','0','1.5','4','6','1.5','3.5','4','0']"
1687,"['3','1','4','5','1','0','3.5','5.5','4','4.5','6.5','5','0']"
1688,"['3','4','1','2','3','0','5','5.5','5.5','5','6','5','0']"
1689,"['1','1','4','4','5','0','1.5','2.5','3','2','3','2.5','0']"
1690,"['1','5','3','5','5','0','2','2.5','2','3','5','3.5','0']"
1691,"['4','1','4','2','2','0','3','1','6.5','6.5','4.5','3','0']"
1692,"['5','5','5','3','3','0','3.5','4.5','2','6.5','4.5','4.5','0']"
1693,"['5','5','2','1','2','0','5','2','3','3','3.5','1.5','0']"
1694,"['5','3','4','4','1','0','6','1','1','1.5','3.5','2','0']"
1695,"['4','2','2','5','4','0','4','3','3.5','6.5','6','2','0']"
1696,"['2','1','5','4','3','0','1','2.5','3.5','3','6.5','6','0']"
1697,"['4','4','4','3','2','0','2.5','3','2','4.5','4','6','0']"
1698,"['3','5','3','5','2','0','4','6','5.5','4.5','3','2','0']"
1699,"['5','3','2','4','1','0','1','5.5','3.5','3','1','1.5','0']"
1700,"['2','5','1','3','1','0','6.5','2','3','2.5','3.5','1.5','0']"
1701,"['2','3','1','1','2','0','5.5','6.5','6','4','5','6','0']"
1702,"['5','3','4','4','1','0','4.5','6','4','3','1.5','6.5','0']"
1703,"['3','1','4','3','2','0','6','1.5','3','2.5','4.5','1','0']"
1704,"['2','5','2','1','1','0','6.5','2','3','5','4','4.5','0']"
1705,"['2','5','1','5','5','0','6.5','2.5','4','5','4.5','2','0']"
1706,"['1','5','1','2','1','0','4.5','4.5','3.5','3','6.5','1','0']"
1707,"['5','5','5','4','4','0','3.5','1','6.5','6.5','4.5','6','0']"
1708,"['3','5','4','1','3','0','2','2.5','3.5','6','1.5','4','0']"
1709,"['1','5','4','5','3','0','5','2.5','4.5','1','2','1.5','0']"
1710,"['1','4','1','1','5','0','6.5','4.5','1','2','2','3','0']"
1711,"['5','1','5','3','1','0','6','4','2','1.5','3.5','2.5','0']"
1712,"['3','2','4','1','1','0','1.5','4','4.5','1','1','3.5','0']"
1713,"['3','3','3','4','2','0','1','3.5','3','6.5','3','1.5','0']"
1714,"['5','3','3','5','2','0','2.5','5.5','2','6.5','1.5','2.5','0']"
1715,"['3','3','1','4','1','0','4','2.5','6.5','1.5','4.5','6','0']"
1716,"['5','4','5','1','1','0','6','1','4.5','4','5','6.5','0']"
1717,"['1','2','5','5','5','0','2','2.5','3.5','2.5','1.5','1','0']"
1718,"['3','3','1','3','4','0','3','4.5','2','5.5','2.5','1.5','0']"
1719,"['5','1','2','5','1','0','1.5','6.5','3','4','1','3.5','0']"
1720,"['5','2','1','5','2','0','6','5.5','4','2.5','2.5','6.5','0']"
1721,"['5','4','5','4','4','0','2','4','6.5','1.5','4','4.5','0']"
1722,"['2','4','1','3','4','0','3.5','2.5','4','3.5','5.5','3.5','0']"
1723,"['2','3','2','1','2','0','5','5','1.5','5.5','4','1.5','0']"
1724,"['3','1','2','2','2','0','3','6.5','3','2','5','3','0']"
1725,"['2','3','3','4','4','0','1','2.5','6.5','5','4','2','0']"
1726,"['1','3','5','1','4','0','1.5','1.5','2','6.5','3','4.5','0']"
1727,"['5','2','1','1','2','0','6','2.5','3.5','5','4.5','3','0']"
1728,"['4','5','4','1','4','0','2','3.5','2.5','5.5','5','1','0']"
1729,"['2','4','3','2','4','0','2.5','4.5','3.5','2.5','3','6.5','0']"
1730,"['4','5','1','1','1','0','4','2.5','4','6','3.5','1','0']"
1731,"['5','5','1','2','1','0','2.5','3.5','6.5','3.5','3','3.5','0']"
1732,"['3','1','3','3','5','0','3.5','5','2.5','1','3.5','3.5','0']"
1733,"['1','4','5','5','2','0','3','2','2','6','2','2.5','0']"
1734,"['2','1','3','2','5','0','4','5.5','6','1.5','3.5','5','0']"
1735,"['1','2','3','1','4','0','2.5','6','1','6.5','1','4.5','0']"
1736,"['5','2','3','2','1','0','2.5','5.5','4','1.5','5','4','0']"
1737,"['4','1','1','2','1','0','4.5','1.5','1','6','2','4','0']"
1738,"['5','2','4','1','1','0','2','4','6','2','6','6.5','0']"
1739,"['5','1','2','5','2','0','4','2','4.5','6','3.5','1.5','0']"
1740,"['2','3','5','4','2','0','4','4','3','6.5','4.5','4.5','0']"
1741,"['1','2','5','2','4','0','2','4','1.5','4.5','1','6','0']"
1742,"['2','2','5','2','4','0','6.5','3.5','3.5','4.5','3','3.5','0']"
1743,"['3','3','2','5','3','0','3.5','2.5','3.5','6','4','6.5','0']"
1744,"['4','1','5','2','4','0','5.5','3.5','1','6.5','6.5','4','0']"
1745,"['1','1','2','4','4','0','3.5','4.5','4','6.5','1.5','3.5','0']"
1746,"['4','4','3','3','2','0','2.5','5','3','5.5','4.5','3','0']"
1747,"['4','2','3','3','1','0','5','1','1','1.5','5.5','4.5','0']"
1748,"['1','4','5','1','2','0','3.5','6.5','2.5','1.5','2','3','0']"
1749,"['1','4','5','3','4','0','6.5','3','1.5','1','6.5','5','0']"
1750,"['4','3','3','2','2','0','4.5','2.5','1','6.5','3','4','0']"
1751,"['3','5','3','1','1','0','5.5','2.5','6.5','4','3','2','0']"
1752,"['1','2','5','2','1','0','2','5.5','1.5','6.5','1.5','1.5','0']"
1753,"['3','5','1','5','5','0','3.5','5.5','4','1.5','1','6','0']"
1754,"['1','3','5','2','5','0','1.5','5.5','6.5','6.5','2.5','6','0']"
1755,"['4','1','1','1','2','0','1.5','2.5','5.5','6.5','5','6.5','0']"
1756,"['3','3','1','1','5','0','3','6.5','4','6.5','1','3.5','0']"
1757,"['4','2','5','2','1','0','4.5','4','3','2.5','3','5','0']"
1758,"['1','2','5','4','2','0','3.5','5.5','5.5','1','1','4.5','0']"
1759,"['1','5','3','4','4','0','5.5','3','2.5','6','6','2.5','0']"
1760,"['5','5','1','2','3','0','6.5','6','6.5','3.5','1','1.5','0']"
1761,"['4','2','5','4','4','0','3.5','6','2.5','4','6.5','5','0']"
1762,"['1','4','2','5','4','0','5','6','3','5','4.5','6.5','0']"
1763,"['5','4','1','4','2','0','2.5','5','3.5','2.5','5.5','5','0']"
1764,"['3','2','4','2','2','0','3','4','3.5','1','6.5','6','0']"
1765,"['3','5','4','5','3','0','5','3.5','5.5','3.5','3.5','1','0']"
1766,"['2','5','5','1','3','0','4.5','3.5','6.5','6.5','3.5','4','0']"
1767,"['4','2','5','1','4','0','1.5','4.5','6.5','4.5','6','5.5','0']"
1768,"['2','5','5','4','4','0','1','4','1.5','6.5','6.5','4.5','0']"
1769,"['5','2','1','3','3','0','4.5','2.5','3.5','2','3.5','6.5','0']"
1770,"['5','1','1','2','4','0','2.5','2.5','6.5','6.5','6','3.5','0']"
1771,"['2','4','2','1','5','0','6.5','3','2','4','4','5.5','0']"
1772,"['4','3','5','5','1','0','6','1','1','4','6','2','0']"
1773,"['3','5','4','5','4','0','3','4','3.5','3.5','5','3','0']"
1774,"['2','2','5','1','2','0','1','4','6','2.5','1','2','0']"
1775,"['2','5','3','4','5','0','1','1','5.5','3.5','4.5','1.5','0']"
1776,"['1','5','5','1','3','0','2.5','3.5','3.5','6.5','6','4.5','0']"
1777,"['1','4','2','1','2','0','4','4','1.5','4.5','6.5','2','0']"
1778,"['3','1','4','3','4','0','5','3','6','6','6','4.5','0']"
1779,"['4','5','4','2','1','0','2.5','4.5','2.5','5.5','1.5','3','0']"
1780,"['4','2','4','1','2','0','1','6.5','6','5.5','3.5','1','0']"
1781,"['5','2','3','5','2','0','2.5','3.5','3.5','1.5','1','4','0']"
1782,"['4','3','3','2','2','0','2','4','1','4.5','1.5','1','0']"
1783,"['2','1','4','3','4','0','4.5','2','4.5','2','2','5','0']"
1784,"['2','2','3','5','5','0','1','3.5','1.5','1','1.5','1','0']"
1785,"['5','3','5','2','4','0','1','3.5','3.5','2','1','5.5','0']"
1786,"['5','4','5','3','2','0','6.5','2.5','5.5','3','4','3.5','0']"
1787,"['3','4','4','4','4','0','3','3','2.5','5.5','2','1.5','0']"
1788,"['3','2','3','3','3','0','1','5','1.5','3','5.5','3','0']"
1789,"['3','5','4','1','1','0','4','3','6','3.5','1','2','0']"
1790,"['3','5','2','4','1','0','6.5','2','5','2','6.5','1','0']"
1791,"['4','5','4','5','5','0','3','3','2','1','5.5','5.5','0']"
1792,"['4','4','3','3','4','0','5.5','2.5','4.5','1','2.5','5.5','0']"
1793,"['5','1','4','2','1','0','6.5','3','3.5','4','4','2','0']"
1794,"['2','5','3','1','4','0','5.5','2.5','1','2','4.5','3.5','0']"
1795,"['1','1','3','4','3','0','4.5','1','6','1','5.5','1.5','0']"
1796,"['1','3','4','3','5','0','2','2','6','6.5','3.5','2.5','0']"
1797,"['5','3','5','3','1','0','5.5','1','3','3.5','2.5','2.5','0']"
1798,"['3','5','1','2','1','0','1.5','2.5','3.5','1.5','1','5.5','0']"
1799,"['1','3','5','5','2','0','4.5','6','2','6','1','6','0']"
1800,"['2','3','4','3','2','0','2.5','1.5','1.5','2','3.5','5.5','0']"
1801,"['5','2','1','3','2','0','3','4.5','4.5','3','1','6','0']"
1802,"['4','1','4','5','5','0','6','5.5','2.5','4','5','2','0']"
1803,"['5','1','2','2','3','0','6','2','5.5','6','2.5','5.5','0']"
1804,"['2','5','3','4','3','0','1','4','3','2.5','6','6.5','0']"
1805,"['4','2','3','2','5','0','2','4','5','4.5','3.5','6.5','0']"
1806,"['3','5','5','4','1','0','4','6','4','1.5','1','5','0']"
1807,"['3','2','2','5','5','0','6.5','1','3','6.5','3.5','4.5','0']"
1808,"['4','2','1','2','3','0','6','1','4','3.5','1.5','3','0']"
1809,"['3','4','1','4','2','0','3','6','6.5','6','2.5','5.5','0']"
1810,"['5','5','5','5','1','0','4.5','6.5','3.5','6','2.5','4.5','0']"
1811,"['3','1','3','1','2','0','5.5','5.5','4.5','5.5','4','6.5','0']"
1812,"['3','1','5','2','4','0','2','4.5','1','4.5','1','3.5','0']"
1813,"['3','3','5','5','4','0','5','5.5','3','3.5','2','3.5','0']"
1814,"['5','1','3','3','5','0','5.5','6.5','6.5','4','3.5','3.5','0']"
1815,"['1','2','4','2','3','0','2','3','1','4','6','6.5','0']"
1816,"['4','4','1','3','2','0','5','5','5.5','2.5','5','6.5','0']"
1817,"['5','5','3','1','5','0','1.5','2','1','2.5','4','6.5','0']"
1818,"['1','3','2','1','2','0','3.5','6.5','6.5','1','4','6.5','0']"
1819,"['2','4','4','1','4','0','5.5','4.5','3','3','4','3','0']"
1820,"['4','2','4','4','2','0','6.5','1','1','2.5','1','2.5','0']"
1821,"['3','3','5','3','1','0','3.5','5','6.5','3.5','3','6.5','0']"
1822,"['5','5','2','3','1','0','2','6','5','3.5','5','2.5','0']"
1823,"['5','3','5','1','4','0','5','3','6.5','2.5','2.5','3.5','0']"
1824,"['3','3','3','5','4','0','1','2.5','2.5','6.5','4','6.5','0']"
1825,"['3','4','2','4','1','0','1.5','4','4.5','2.5','5','3','0']"
1826,"['3','3','2','1','5','0','4.5','6','4','1','3','3.5','0']"
1827,"['5','2','5','3','2','0','6.5','5.5','6','1.5','2','6.5','0']"
1828,"['2','2','2','1','2','0','4','5','5.5','5','1.5','4','0']"
1829,"['5','3','1','3','3','0','1.5','1','2','1','4.5','4.5','0']"
1830,"['5','1','4','3','5','0','2.5','1.5','1','6.5','6','3','0']"
1831,"['4','5','3','2','1','0','4.5','3','5','2.5','5.5','3.5','0']"
1832,"['4','4','1','3','1','0','1.5','3','6.5','6.5','5.5','5.5','0']"
1833,"['2','5','3','1','3','0','1.5','4.5','2','5','1.5','1.5','0']"
1834,"['2','3','1','5','2','0','6','2.5','2','1.5','4','4','0']"
1835,"['4','4','5','4','3','0','2.5','6.5','1','1','1.5','5.5','0']"
1836,"['2','5','4','2','4','0','5','1.5','1','1','1.5','4','0']"
1837,"['4','1','1','1','5','0','5','3','4','5.5','2.5','3','0']"
1838,"['1','3','4','5','5','0','1','4.5','6','6.5','2','6.5','0']"
1839,"['4','1','5','4','4','0','1','2.5','4.5','5.5','4','5','0']"
1840,"['3','4','4','5','3','0','3','1','2.5','4','6','3','0']"
1841,"['1','5','1','4','5','0','3','1.5','5.5','1','3.5','5','0']"
1842,"['3','1','3','5','2','0','4','1','2.5','6.5','5','4.5','0']"
1843,"['1','1','4','5','2','0','6','3','1','6.5','4','2.5','0']"
1844,"['2','2','5','3','2','0','6.5','6','6.5','6.5','1.5','3','0']"
1845,"['3','4','2','3','4','0','6','3.5','5.5','6.5','4','6','0']"
1846,"['5','4','1','3','2','0','5','4.5','5.5','3.5','3.5','1','0']"
1847,"['1','5','1','5','1','0','3.5','4','3.5','6.5','2.5','4','0']"
1848,"['5','4','2','5','5','0','5','5.5','5','3','5.5','3.5','0']"
1849,"['1','4','3','2','5','0','1.5','3','5','1','3.5','3.5','0']"
1850,"['4','4','3','1','5','0','4','5','2.5','6.5','5','4','0']"
1851,"['3','5','5','3','2','0','6','1.5','3.5','2','6','1','0']"
1852,"['5','5','1','5','3','0','2','5.5','6.5','4','3.5','4','0']"
1853,"['4','4','3','4','1','0','5','3','4.5','6','4','1.5','0']"
1854,"['3','2','1','3','1','0','3.5','6','4.5','5.5','5','4.5','0']"
1855,"['4','4','5','1','5','0','3.5','4','6','3','3','1.5','0']"
1856,"['2','5','4','3','4','0','1','3','3.5','6','6','2','0']"
1857,"['3','1','3','1','2','0','4','5','5','6.5','2.5','5','0']"
1858,"['1','4','3','5','2','0','5.5','5','5.5','1','2','1.5','0']"
1859,"['4','5','3','2','2','0','5.5','6.5','4.5','1.5','4.5','1','0']"
1860,"['3','4','4','4','1','0','1','3.5','2','4.5','3.5','2.5','0']"
1861,"['4','2','5','4','5','0','4.5','1','6.5','1.5','3','3.5','0']"
1862,"['4','3','2','5','2','0','5.5','4','1.5','2.5','2','1.5','0']"
1863,"['4','2','1','1','2','0','5.5','1.5','1','2','6.5','1','0']"
1864,"['4','5','4','3','1','0','5','2.5','1.5','1','3','4','0']"
1865,"['1','1','1','2','1','0','4','5','2.5','1.5','6.5','2.5','0']"
1866,"['2','3','2','4','1','0','2.5','3.5','1.5','5','1','5.5','0']"
1867,"['3','5','5','2','3','0','3.5','5','1','2','1.5','2.5','0']"
1868,"['5','1','2','1','1','0','1.5','2','2.5','5.5','2.5','5.5','0']"
1869,"['5','4','5','1','3','0','6','1','3','3.5','2','4','0']"
1870,"['4','3','2','2','2','0','4','3','3','3.5','1','6.5','0']"
1871,"['5','2','3','1','3','0','2','2.5','6.5','5','2.5','4.5','0']"
1872,"['1','3','4','5','3','0','4.5','1','3','2','4.5','3','0']"
1873,"['2','2','5','1','5','0','3.5','1.5','1.5','6','5.5','2.5','0']"
1874,"['2','4','2','1','4','0','4','6.5','4.5','4.5','3','6','0']"
1875,"['4','3','1','2','3','0','2','4','2.5','4','1','5.5','0']"
1876,"['1','2','5','2','3','0','1.5','4','4','1','3','6','0']"
1877,"['3','2','3','4','2','0','5','5.5','1.5','6.5','5','1.5','0']"
1878,"['4','3','2','4','1','0','2','1','5','4','4','1.5','0']"
1879,"['4','5','4','3','1','0','5.5','3','6','3','3','6.5','0']"
1880,"['3','4','4','2','4','0','5','4','3.5','5','5.5','5','0']"
1881,"['3','4','4','1','2','0','1','6','3','3.5','5','3','0']"
1882,"['5','3','4','1','4','0','1.5','2.5','1','4','6.5','3','0']"
1883,"['4','4','1','3','5','0','3.5','4.5','1.5','3','5','6.5','0']"
1884,"['3','2','5','1','4','0','5','4','3.5','3','3','2','0']"
1885,"['1','1','4','3','3','0','2','1.5','6','3.5','5.5','5','0']"
1886,"['5','1','1','1','3','0','6','3.5','1','6','2.5','1','0']"
1887,"['3','3','3','3','5','0','3','4.5','2.5','5.5','3.5','2.5','0']"
1888,"['1','3','5','4','5','0','3','2','3','3','2','1','0']"
1889,"['3','2','2','1','2','0','1.5','4.5','2.5','3.5','1.5','3.5','0']"
1890,"['4','4','5','5','5','0','5.5','2.5','4','5','6.5','6.5','0']"
1891,"['1','2','4','1','5','0','1','4.5','5','4','6','1','0']"
1892,"['1','5','4','3','3','0','6.5','2','4.5','4','3','5.5','0']"
1893,"['2','5','2','2','1','0','4.5','1.5','1','1.5','2.5','6.5','0']"
1894,"['3','5','4','5','5','0','4','4','3','1.5','5.5','4.5','0']"
1895,"['4','4','5','1','2','0','6','4','6','5.5','5.5','5.5','0']"
1896,"['2','5','2','2','3','0','2.5','5.5','4','5','2.5','5.5','0']"
1897,"['4','3','4','1','3','0','3','3.5','3','5.5','1','5','0']"
1898,"['1','1','1','3','3','0','6.5','5.5','6.5','6','6.5','3.5','0']"
1899,"['5','4','2','2','4','0','6','3.5','6','3.5','2.5','2.5','0']"
1900,"['1','3','2','1','2','0','3','6.5','5','2','3.5','4.5','0']"
1901,"['1','2','3','5','5','0','5.5','3.5','5.5','2.5','1.5','1.5','0']"
1902,"['1','4','1','2','3','0','4','6','5','6.5','6.5','1.5','0']"
1903,"['3','5','4','4','1','0','3','1.5','4.5','3','3.5','1.5','0']"
1904,"['3','3','3','2','4','0','3.5','6.5','2','6','5.5','3.5','0']"
1905,"['3','2','1','3','1','0','6.5','4.5','6.5','6.5','1','5.5','0']"
1906,"['3','2','2','4','5','0','1.5','6','4.5','6','6','6.5','0']"
1907,"['2','5','3','1','3','0','5.5','6','5.5','5','3','6','0']"
1908,"['2','4','5','5','4','0','2','1.5','2.5','2','3','2.5','0']"
1909,"['1','4','2','1','1','0','1.5','4','6.5','2.5','1.5','4.5','0']"
1910,"['1','4','5','2','4','0','4','4.5','5','5.5','5.5','5.5','0']"
1911,"['4','5','3','3','5','0','1','3','4','1.5','5','5.5','0']"
1912,"['3','4','1','1','2','0','5','3','5','6.5','4','2.5','0']"
1913,"['1','1','3','5','5','0','1','1.5','4.5','6','2.5','6.5','0']"
1914,"['2','1','1','3','2','0','4','6','3.5','6.5','3.5','1.5','0']"
1915,"['1','4','3','2','2','0','3.5','1.5','2.5','6','3.5','1.5','0']"
1916,"['2','4','1','4','4','0','1.5','1','6.5','6.5','3.5','4','0']"
1917,"['2','4','2','5','1','0','3.5','2.5','1.5','2','1','2.5','0']"
1918,"['1','1','4','1','4','0','3','5.5','1.5','1.5','2','6.5','0']"
1919,"['4','5','1','2','1','0','6','4.5','2','3.5','3.5','5.5','0']"
1920,"['5','2','4','5','1','0','6','1','6.5','2.5','1','4.5','0']"
1921,"['3','3','5','4','3','0','1','2','4.5','3','2.5','3','0']"
1922,"['5','5','4','1','1','0','5','2','1','4.5','5','6','0']"
1923,"['4','4','1','2','2','0','2.5','4.5','4','2.5','1.5','3','0']"
1924,"['5','2','5','2','2','0','6.5','5','4','1.5','6.5','5','0']"
1925,"['5','1','4','3','1','0','2.5','4.5','4.5','1.5','3.5','5','0']"
1926,"['4','5','4','1','1','0','6','1.5','5','2','2','4','0']"
1927,"['5','2','3','5','5','0','3.5','6.5','3','3','3.5','4.5','0']"
1928,"['1','5','1','2','4','0','2','4','5.5','1.5','4.5','1','0']"
1929,"['2','5','4','4','1','0','3.5','5.5','3.5','4.5','2','5','0']"
1930,"['4','5','3','2','5','0','2','4','1.5','3','1','1','0']"
1931,"['4','5','1','2','3','0','1','2.5','4','6','2.5','6.5','0']"
1932,"['3','2','2','3','2','0','5','5','3','4.5','6.5','1.5','0']"
1933,"['3','3','1','4','4','0','4.5','5.5','5.5','4.5','5','6','0']"
1934,"['2','4','5','2','5','0','6','2.5','3.5','2.5','3.5','4','0']"
1935,"['2','1','5','2','3','0','2','2.5','2.5','4','5','1','0']"
1936,"['5','1','1','1','1','0','6.5','3','4.5','3.5','6.5','2.5','0']"
1937,"['4','4','3','2','1','0','6.5','4','2','3.5','6','6','0']"
1938,"['1','2','3','2','5','0','3','6.5','1','5.5','2.5','4','0']"
1939,"['1','5','2','2','5','0','1.5','2.5','3','1','5','3','0']"
1940,"['5','4','1','4','4','0','4.5','3','6','2','2','5.5','0']"
1941,"['3','1','5','3','2','0','6.5','3','5','6.5','1','5.5','0']"
1942,"['5','4','3','5','2','0','2.5','5.5','4.5','4.5','4','1','0']"
1943,"['1','4','5','1','4','0','1','1.5','1','6.5','2','3','0']"
1944,"['2','5','4','2','2','0','3.5','4.5','4.5','1.5','6.5','5','0']"
1945,"['2','2','1','1','4','0','5','2.5','1.5','1.5','2','5','0']"
1946,"['2','3','4','2','3','0','4.5','4','4','4.5','4','1','0']"
1947,"['2','4','3','3','4','0','1.5','3','4','4','2','2.5','0']"
1948,"['2','2','2','2','4','0','2','5.5','4','3','5.5','3','0']"
1949,"['1','5','2','1','1','0','3.5','4','4','4','3','4.5','0']"
1950,"['2','3','3','2','2','0','1.5','6','4','3','4.5','2.5','0']"
1951,"['1','3','4','3','2','0','4','2.5','1','1','6.5','2','0']"
1952,"['1','2','1','4','1','0','5.5','2','5.5','5','4.5','4.5','0']"
1953,"['3','1','5','1','3','0','5.5','4','1.5','3','6.5','1','0']"
1954,"['4','4','4','5','2','0','4','5.5','6','5.5','5.5','4.5','0']"
1955,"['1','2','1','5','1','0','1.5','3','2.5','4.5','2.5','6.5','0']"
1956,"['2','4','2','5','2','0','1','6','3.5','6','2.5','5.5','0']"
1957,"['5','4','4','4','2','0','6','5.5','5.5','1','1.5','3.5','0']"
1958,"['3','5','3','1','1','0','3','1','1','4','5','4','0']"
1959,"['5','5','5','2','1','0','5','4.5','1.5','1','2.5','6','0']"
1960,"['4','3','2','2','1','0','5','6.5','6.5','4.5','1','2.5','0']"
1961,"['3','3','5','5','5','0','4','1.5','1','5.5','5.5','6.5','0']"
1962,"['5','1','4','2','3','0','3.5','6.5','5.5','3.5','1.5','6.5','0']"
1963,"['4','5','2','5','2','0','6.5','5.5','1','5.5','6','2','0']"
1964,"['5','5','4','4','1','0','4.5','3.5','2.5','5.5','5','2.5','0']"
1965,"['2','4','2','5','1','0','3','1','4.5','2.5','6.5','3','0']"
